2015-6-4,http://info.tianya.cn,借我;谢春花;90;伤感,  186,238.4500
2015-6-28,http://www.mouxiao.com/,story of my life;bon jovi;90;励志,   81,918.4300
2015-7-25,http://beijing.faxinxi.cn/,逃脱;李玟;90;伤感,  176,1597.8900
2015-5-10,http://www.waaku.com/,数鸭子;少儿歌曲;90;儿歌,   22,1930.5800
2015-6-11,http://info.tianya.cn,同道中人;张国荣;80;励志,   26,1643.5900
2015-4-5,http://www.qudee.com/,数鸭子;少儿歌曲;90;儿歌,  266,1893.9000
2015-3-21,http://beijing.hand2hand.cn/,my way;张敬轩;90;励志,  231,1159.0700
2015-6-11,http://www.waaku.com/,来来回回;陈楚生&spy.c;90;伤感,   80,1193.1300
2015-7-19,http://www.denghuo.com/,爱让世界更美;童安格;90;励志,  181,99.5000
2015-4-6,http://www.mouxiao.com/,story of my life;bon jovi;90;励志,  130,374.5000
2015-12-29,http://www.movie.com/dor/,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-12-6,http://www.movie.com/bor/,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-3-20,http://info.tianya.cn,借过;容祖儿;90;伤感,  140,155.3400
2015-8-15,http://www.yifawang.cn/,拔萝卜;小蓓蕾组合;90;儿歌,  215,1605.3600
2015-5-29,http://www.010y.com/,路...一直都在;陈奕迅;90;励志,  140,1039.0000
2015-3-12,http://www.ezxun.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   24,1429.2700
2015-12-13,http://www.movie.com/bor/,《爱之初体验》;2015.8.7;2015.8.23;上海锦瑟天下影视有限公司;海涛;张超，李晓峰，张瑶，吴大维，屈菁菁，刘雅瑟，乔曦;喜剧/爱情;票房（万）321.7 ;4.7 ;
2015-12-6,http://www.movie.com/dor/,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-12-19,http://www.movie.com/bor/12386／,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-12-17,http://www.movie.com/bor/,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-12-12,http://www.movie.com/dor/,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-3-7,http://www.jieu.com/,借我;谢春花;90;伤感,  278,1085.8000
2015-8-16,http://www.denghuo.com/,逃脱;李玟;90;伤感,  142,759.4200
2015-7-13,http://www.alifenfen.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   93,1498.9400
2015-6-28,http://www.favolist.com/,给所有知道我名字的人;赵传;80;励志,  135,1622.9100
2015-8-21,http://bj.454.cn/,my way;张敬轩;90;励志,  188,990.4500
2015-6-16,http://beijing.faxinxi.cn/,空壳;陈慧敏;90;伤感,   53,1769.5100
2015-6-2,http://bj.454.cn/,永远不要说放弃;童安格;80;励志,  223,1150.6700
2015-3-16,http://www.waaku.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   56,959.1900
2015-3-6,http://www.favolist.com/,一起走过的日子;刘德华;80;伤感,  119,709.8500
2015-6-25,http://www.mouxiao.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,  213,642.3000
2015-12-26,http://www.movie.com/dor/,《前任2：备胎反击战》;2015.11.6;2015.12.20;华谊兄弟传媒股份有限公司、新圣堂影业;田羽生;郑恺，郭采洁，张艺兴，王传君;爱情，喜剧;票房（万）25200.2 ;5.0 ;
2015-5-13,http://beijing.hand2hand.cn/,像我一样骄傲;赵传;80;励志,   70,1397.1900
2015-3-1,http://www.waaku.com/,借我;谢春花;90;伤感,  187,1858.1700
2015-3-11,http://bj.qu114.com/,逃脱;李玟;90;伤感,  230,193.8000
2015-6-20,http://www.jieu.com/,来来回回;陈楚生&spy.c;90;伤感,   91,1541.0600
2015-3-21,http://www.favolist.com/,我;张国荣;80;励志,  155,1454.2600
2015-4-5,http://beijing.hand2hand.cn/,我;张国荣;80;励志,  181,754.9600
2015-3-9,http://www.yifawang.cn/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   92,805.7800
2015-4-9,http://www.qudee.com/,从头再来;刘欢;90;励志,  225,1426.2900
2015-3-10,http://www.wuhan58.com/index.php,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  224,134.9100
2015-3-18,http://www.mouxiao.com/,光辉岁月;beyond;80;励志,   95,1790.9800
2015-8-14,http://www.yifawang.cn/,story of my life;bon jovi;90;励志,  140,764.8900
2015-3-10,http://www.ezxun.com/,最冷一天;陈奕迅;90;伤感,  221,340.9400
2015-5-5,http://bj.qu114.com/,从头再来;刘欢;90;励志,  137,463.7200
2015-12-7,http://www.movie.com/bor/,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-6-9,http://www.yifawang.cn/,壮志雄心;李克勤;90;励志,  238,1032.4000
2015-6-27,http://beijing.hand2hand.cn/,拔萝卜;小蓓蕾组合;90;儿歌,  263,1747.8900
2015-4-27,http://bj.454.cn/,星;邓丽君;80;励志,  118,858.7600
2015-3-26,http://www.010y.com/,story of my life;bon jovi;90;励志,   68,1440.1800
2015-8-23,http://beijing.faxinxi.cn/,我心是海洋;蔡琴;80;励志,   89,1554.1000
2015-6-5,http://www.99inf.com/,借过;容祖儿;90;伤感,  150,1250.2400
2015-5-4,http://info.tianya.cn,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  259,1880.3900
2015-5-2,http://bj.454.cn/,太阳星辰;张学友;80;励志,   50,346.5900
2015-7-13,http://www.qudee.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,   93,330.6200
2015-7-21,http://www.alifenfen.com/,加油;林俊杰/mc hotdog;90;励志,   15,1535.5500
2015-5-7,http://www.qiyi123.com/,逃脱;李玟;90;伤感,  283,1019.0200
2015-5-8,http://www.favolist.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  268,765.2900
2015-12-20,http://www.movie.com/dor/,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-3-14,http://beijing.hand2hand.cn/,光辉岁月;beyond;80;励志,  109,745.1400
2015-12-3,http://www.movie.com/bor/12386／,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-6-29,http://www.apinpai.com/,一起走过的日子;刘德华;80;伤感,  124,159.6900
2015-8-2,http://www.apinpai.com/,the climb;miley cyrus;80;励志,  216,576.8500
2015-6-20,http://www.yifawang.cn/,我;张国荣;80;励志,  269,248.1600
2015-3-14,http://www.denghuo.com/,我心是海洋;蔡琴;80;励志,  130,74.3000
2015-6-22,http://bj.454.cn/,小兔子乖乖;小蓓蕾组合;90;儿歌,  170,1248.5800
2015-3-28,http://www.ezxun.com/,一起走过的日子;刘德华;80;伤感,  278,1728.1300
2015-7-12,http://www.wuhan58.com/index.php,story of my life;bon jovi;90;励志,   19,752.5400
2015-3-29,http://www.010y.com/,story of my life;bon jovi;90;励志,  138,1058.5600
2015-12-29,http://www.movie.com/dor/,《前任2：备胎反击战》;2015.11.6;2015.12.20;华谊兄弟传媒股份有限公司、新圣堂影业;田羽生;郑恺，郭采洁，张艺兴，王传君;爱情，喜剧;票房（万）25200.2 ;5.0 ;
2015-6-27,http://www.apinpai.com/,光辉岁月;beyond;80;励志,  107,477.2500
2015-5-25,http://www.yifawang.cn/,光辉岁月;beyond;80;励志,  176,1666.9000
2015-6-16,http://www.yifawang.cn/,像我一样骄傲;赵传;80;励志,  161,1783.6700
2015-4-24,http://bj.454.cn/,路...一直都在;陈奕迅;90;励志,   49,90.5000
2015-12-3,http://www.movie.com/dor/,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-4-13,http://www.waaku.com/,借过;容祖儿;90;伤感,  250,1906.8200
2015-3-26,http://www.yifawang.cn/,忘记拥抱;a-lin;80;伤感,  242,471.3500
2015-6-15,http://www.jieu.com/,拔萝卜;小蓓蕾组合;90;儿歌,  105,1304.7700
2015-5-22,http://www.apinpai.com/,借过;容祖儿;90;伤感,  234,889.6900
2015-7-28,http://www.yifawang.cn/,从头再来;刘欢;90;励志,   84,936.5100
2015-12-14,http://www.movie.com/dor/,《一路惊喜》;2015.2.6;2015.3.8;万达影视传媒有限公司;金依萌/潘安子/章家瑞/宋迪;郭采洁，萧敬腾，赵丽颖，凤小岳，夏雨，梅婷，蓝燕，林家栋，张译，大鹏，蒋劲夫，孙艺洲，张辛苑，阚清子，刘维，乔杉;喜剧/爱情/家庭;票房（万）6974.6 ;5.0 ;
2015-3-23,http://bj.qu114.com/,来来回回;陈楚生&spy.c;90;伤感,   58,584.3800
2015-5-3,http://beijing.faxinxi.cn/,空壳;陈慧敏;90;伤感,   80,835.1600
2015-5-4,http://www.favolist.com/,我;张国荣;80;励志,   99,781.5900
2015-6-18,http://www.mouxiao.com/,数鸭子;少儿歌曲;90;儿歌,  239,378.4000
2015-6-18,http://www.010y.com/,匿名的好友;杨丞琳;90;伤感,  158,415.7600
2015-12-6,http://www.movie.com/bor/12386／,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-5-22,http://www.denghuo.com/,数鸭子;少儿歌曲;90;儿歌,  191,201.2000
2015-8-16,http://bj.454.cn/,来来回回;陈楚生&spy.c;90;伤感,  174,783.0600
2015-6-24,http://www.mouxiao.com/,爱让世界更美;童安格;90;励志,   19,1608.0100
2015-8-5,http://www.wanxn.com/,我;张国荣;80;励志,    6,1463.3000
2015-8-6,http://beijing.faxinxi.cn/,永远不要说放弃;童安格;80;励志,  283,1764.5900
2015-6-30,http://www.99inf.com/,我;张国荣;80;励志,  124,1022.3000
2015-12-13,http://www.movie.com/bor/,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-6-17,http://www.mouxiao.com/,匿名的好友;杨丞琳;90;伤感,   48,544.9300
2015-4-14,http://www.qiyi123.com/,爱让世界更美;童安格;90;励志,  213,1793.2400
2015-6-10,http://www.yifawang.cn/,永远不要说放弃;童安格;80;励志,  162,82.4500
2015-3-8,http://bj.qu114.com/,借我;谢春花;90;伤感,  247,822.4100
2015-7-30,http://bj.454.cn/,忘记拥抱;a-lin;80;伤感,  256,1325.7000
2015-8-1,http://www.wanxn.com/,爱让世界更美;童安格;90;励志,   20,568.1600
2015-5-1,http://www.waaku.com/,感恩的心;欧阳菲菲;90;励志,  233,55.5500
2015-4-14,http://www.010y.com/,firework;katy perry;90;励志,  197,1267.8500
2015-12-10,http://www.movie.com/bor/,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-12-26,http://www.movie.com/dor/,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-12-25,http://www.movie.com/bor/12386／,《怦然星动》;2015.12.3;2016.1.10;欢瑞世纪，嘉行传媒，青春光线;陈国辉;杨幂，李易峰，陈数，王耀庆，迪丽热巴，张云龙;都市，爱情，喜剧;票房（万）15973.9 ;4.3 ;
2015-12-25,http://www.movie.com/bor/12386／,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-6-17,http://bj.qu114.com/,无悔这一生;beyond;80;励志,   67,825.5000
2015-4-8,http://www.010y.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,  132,1190.6300
2015-6-15,http://www.favolist.com/,借我;谢春花;90;伤感,  199,1253.2900
2015-4-7,http://bj.qu114.com/,太阳星辰;张学友;80;励志,  129,596.3100
2015-7-14,http://www.qiyi123.com/,路...一直都在;陈奕迅;90;励志,  132,84.4700
2015-7-15,http://www.favolist.com/,借我;谢春花;90;伤感,  176,557.1400
2015-4-13,http://bj.454.cn/,给所有知道我名字的人;赵传;80;励志,   19,313.8000
2015-12-17,http://www.movie.com/bor/12386／,《百团大战》;2015.8.28;2015.10.11;八一电影制片厂；中国电影股份有限公司；北京紫禁城影业公司;宁海强，张玉中;陶泽如，刘之冰，印小天，吴越，唐国强，王伍福;战争/历史;票房（万）41367.3 ;4.7 ;
2015-4-13,http://www.mouxiao.com/,数鸭子;少儿歌曲;90;儿歌,  189,1891.1500
2015-12-10,http://www.movie.com/bor/,《失孤》;2015.3.20;2015.5.3;华谊兄弟传媒集团、源合圣影视、映艺娱乐;彭三源;刘德华，井柏然，梁家辉，吴君如;剧情、社会;票房（万）21617.9 ;6.4 ;
2015-7-9,http://www.alifenfen.com/,最冷一天;陈奕迅;90;伤感,  175,1092.8100
2015-8-13,http://www.99inf.com/,来来回回;陈楚生&spy.c;90;伤感,  125,202.9700
2015-7-1,http://www.wanxn.com/,来来回回;陈楚生&spy.c;90;伤感,   13,1708.3100
2015-6-20,http://beijing.hand2hand.cn/,太阳星辰;张学友;80;励志,  233,1522.9900
2015-8-29,http://www.waaku.com/,最冷一天;陈奕迅;90;伤感,   30,1600.1800
2015-6-30,http://www.jieu.com/,空壳;陈慧敏;90;伤感,   97,1517.3100
2015-4-26,http://www.yifawang.cn/,星;邓丽君;80;励志,   62,1467.8600
2015-12-17,http://www.movie.com/bor/12386／,《前任2：备胎反击战》;2015.11.6;2015.12.20;华谊兄弟传媒股份有限公司、新圣堂影业;田羽生;郑恺，郭采洁，张艺兴，王传君;爱情，喜剧;票房（万）25200.2 ;5.0 ;
2015-6-21,http://bj.454.cn/,爱让世界更美;童安格;90;励志,   67,153.0100
2015-7-7,http://www.jieu.com/,感恩的心;欧阳菲菲;90;励志,  211,1569.5600
2015-12-26,http://www.movie.com/bor/,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-3-19,http://www.qudee.com/,无悔这一生;beyond;80;励志,   75,59.4700
2015-3-8,http://bj.454.cn/,数鸭子;少儿歌曲;90;儿歌,  240,571.3600
2015-12-13,http://www.movie.com/bor/12386／,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-12-3,http://www.movie.com/bor/,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-12-1,http://www.movie.com/dor/,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-12-19,http://www.movie.com/bor/12386／,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-7-20,http://bj.454.cn/,光辉岁月;beyond;80;励志,   46,341.4100
2015-5-24,http://www.apinpai.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   45,680.1800
2015-7-28,http://www.qudee.com/,壮志雄心;李克勤;90;励志,   44,1950.7900
2015-7-25,http://www.99inf.com/,firework;katy perry;90;励志,   76,588.1700
2015-6-5,http://www.favolist.com/,太阳星辰;张学友;80;励志,   64,399.8500
2015-5-29,http://info.tianya.cn,the climb;miley cyrus;80;励志,   57,1267.7300
2015-7-26,http://www.jieu.com/,像我一样骄傲;赵传;80;励志,  123,542.6000
2015-7-13,http://info.tianya.cn,小兔子乖乖;小蓓蕾组合;90;儿歌,  109,775.6800
2015-6-3,http://www.010y.com/,最冷一天;陈奕迅;90;伤感,   17,1204.9400
2015-3-16,http://www.99inf.com/,永远不要说放弃;童安格;80;励志,  150,289.6800
2015-12-4,http://www.movie.com/bor/12386／,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-12-25,http://www.movie.com/bor/,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-5-15,http://info.tianya.cn,拔萝卜;小蓓蕾组合;90;儿歌,  257,1596.5500
2015-3-24,http://bj.qu114.com/,壮志雄心;李克勤;90;励志,   40,851.4800
2015-12-7,http://www.movie.com/dor/,《怦然星动》;2015.12.3;2016.1.10;欢瑞世纪，嘉行传媒，青春光线;陈国辉;杨幂，李易峰，陈数，王耀庆，迪丽热巴，张云龙;都市，爱情，喜剧;票房（万）15973.9 ;4.3 ;
2015-4-17,http://www.010y.com/,同道中人;张国荣;80;励志,   78,476.7300
2015-7-26,http://www.wanxn.com/,my way;张敬轩;90;励志,   48,716.6900
2015-7-3,http://www.qudee.com/,同道中人;张国荣;80;励志,   38,301.9100
2015-5-22,http://www.wanxn.com/,拔萝卜;小蓓蕾组合;90;儿歌,  257,853.3800
2015-7-3,http://www.ezxun.com/,最冷一天;陈奕迅;90;伤感,   12,614.1600
2015-5-7,http://www.alifenfen.com/,加油;林俊杰/mc hotdog;90;励志,  137,1649.8000
2015-4-8,http://www.wuhan58.com/index.php,永远不要说放弃;童安格;80;励志,   45,890.3100
2015-12-3,http://www.movie.com/bor/12386／,《百团大战》;2015.8.28;2015.10.11;八一电影制片厂；中国电影股份有限公司；北京紫禁城影业公司;宁海强，张玉中;陶泽如，刘之冰，印小天，吴越，唐国强，王伍福;战争/历史;票房（万）41367.3 ;4.7 ;
2015-8-4,http://www.010y.com/,story of my life;bon jovi;90;励志,  230,591.0000
2015-7-14,http://www.ezxun.com/,匿名的好友;杨丞琳;90;伤感,   93,1247.9400
2015-12-22,http://www.movie.com/dor/,《一路惊喜》;2015.2.6;2015.3.8;万达影视传媒有限公司;金依萌/潘安子/章家瑞/宋迪;郭采洁，萧敬腾，赵丽颖，凤小岳，夏雨，梅婷，蓝燕，林家栋，张译，大鹏，蒋劲夫，孙艺洲，张辛苑，阚清子，刘维，乔杉;喜剧/爱情/家庭;票房（万）6974.6 ;5.0 ;
2015-6-4,http://www.denghuo.com/,从头再来;刘欢;90;励志,   43,1156.0400
2015-3-13,http://www.qudee.com/,数鸭子;少儿歌曲;90;儿歌,    9,1668.5000
2015-3-15,http://www.alifenfen.com/,爱让世界更美;童安格;90;励志,  112,184.1800
2015-5-10,http://www.waaku.com/,拔萝卜;小蓓蕾组合;90;儿歌,    6,1075.7200
2015-4-7,http://www.wuhan58.com/index.php,我心是海洋;蔡琴;80;励志,   46,1704.3700
2015-6-16,http://www.wuhan58.com/index.php,从头再来;刘欢;90;励志,  102,1238.1300
2015-12-10,http://www.movie.com/bor/12386／,《坏蛋必须死》;2015.11.27;2015.12.20;北京新力量、华谊兄弟、南京大道行知;孙皓;陈柏霖，孙艺珍，乔振宇，申贤俊，张光，杨旭文，丁文博，朴哲民;喜剧，悬疑，旅行，爱情;票房（万）4705.4 ;6.0 ;
2015-6-23,http://info.tianya.cn,壮志雄心;李克勤;90;励志,   15,1062.7400
2015-12-21,http://www.movie.com/bor/12386／,《探灵档案》;2015.3.7;2015.3.22;壹马时代文化传媒（北京）有限公司、北京盛唐时代文化传播有限公司;彭发;马浴柯，吴昕，潘粤明，王景春，莫小棋，朱雨辰，洪天明，陈国坤，刘颖仪;悬疑，惊悚;票房（万）334.1 ;5.6 ;
2015-6-30,http://www.qiyi123.com/,拔萝卜;小蓓蕾组合;90;儿歌,  118,913.4300
2015-8-24,http://beijing.hand2hand.cn/,从头再来;刘欢;90;励志,   25,648.3600
2015-7-2,http://www.favolist.com/,从头再来;刘欢;90;励志,  123,1575.4900
2015-12-19,http://www.movie.com/bor/12386／,《一路惊喜》;2015.2.6;2015.3.8;万达影视传媒有限公司;金依萌/潘安子/章家瑞/宋迪;郭采洁，萧敬腾，赵丽颖，凤小岳，夏雨，梅婷，蓝燕，林家栋，张译，大鹏，蒋劲夫，孙艺洲，张辛苑，阚清子，刘维，乔杉;喜剧/爱情/家庭;票房（万）6974.6 ;5.0 ;
2015-6-18,http://www.wanxn.com/,firework;katy perry;90;励志,  177,1908.9300
2015-5-17,http://www.qudee.com/,story of my life;bon jovi;90;励志,  257,1057.6000
2015-5-5,http://www.alifenfen.com/,the climb;miley cyrus;80;励志,  183,1991.4900
2015-8-15,http://www.jieu.com/,屋顶;温岚;80;励志,  237,1476.3400
2015-4-4,http://www.mouxiao.com/,太阳星辰;张学友;80;励志,  176,547.3300
2015-8-12,http://www.apinpai.com/,the climb;miley cyrus;80;励志,  183,1440.3100
2015-12-16,http://www.movie.com/bor/,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-12-12,http://www.movie.com/bor/12386／,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-12-9,http://www.movie.com/bor/,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-5-22,http://www.waaku.com/,数鸭子;少儿歌曲;90;儿歌,  197,1306.0000
2015-12-3,http://www.movie.com/bor/12386／,《分手再说我爱你》;2015.12.24;2016.1.17;爱奇艺影业（北京）有限公司、太阳娱乐文化有限公司、无限动力实业有限公司;叶念琛;方力申，邓丽欣;爱情、剧情;票房（万）1273.2 ;6.5 ;
2015-4-28,http://info.tianya.cn,给所有知道我名字的人;赵传;80;励志,  282,1373.5300
2015-7-14,http://www.wuhan58.com/index.php,拔萝卜;小蓓蕾组合;90;儿歌,  264,447.4800
2015-6-3,http://www.ezxun.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  190,1645.9200
2015-8-15,http://beijing.faxinxi.cn/,拔萝卜;小蓓蕾组合;90;儿歌,  124,1672.5100
2015-12-15,http://www.movie.com/bor/12386／,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-12-3,http://www.movie.com/bor/,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-3-27,http://www.99inf.com/,像我一样骄傲;赵传;80;励志,   96,1074.0200
2015-3-9,http://www.wanxn.com/,星;邓丽君;80;励志,    8,825.4200
2015-7-8,http://www.wuhan58.com/index.php,my way;张敬轩;90;励志,  208,1439.4500
2015-12-23,http://www.movie.com/bor/12386／,《怦然星动》;2015.12.3;2016.1.10;欢瑞世纪，嘉行传媒，青春光线;陈国辉;杨幂，李易峰，陈数，王耀庆，迪丽热巴，张云龙;都市，爱情，喜剧;票房（万）15973.9 ;4.3 ;
2015-4-3,http://www.alifenfen.com/,星;邓丽君;80;励志,  227,230.1500
2015-4-4,http://www.apinpai.com/,the climb;miley cyrus;80;励志,  120,112.2100
2015-8-1,http://beijing.hand2hand.cn/,逃脱;李玟;90;伤感,  115,1541.6100
2015-12-18,http://www.movie.com/bor/12386／,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-5-25,http://www.010y.com/,光辉岁月;beyond;80;励志,  224,1469.5600
2015-5-12,http://www.jieu.com/,屋顶;温岚;80;励志,  254,460.4700
2015-8-12,http://www.ezxun.com/,路...一直都在;陈奕迅;90;励志,   92,575.1300
2015-4-20,http://bj.qu114.com/,屋顶;温岚;80;励志,   66,1482.3400
2015-4-13,http://www.ezxun.com/,我;张国荣;80;励志,  185,1722.5600
2015-6-28,http://www.mouxiao.com/,我;张国荣;80;励志,  239,130.5300
2015-12-9,http://www.movie.com/bor/,《爱之初体验》;2015.8.7;2015.8.23;上海锦瑟天下影视有限公司;海涛;张超，李晓峰，张瑶，吴大维，屈菁菁，刘雅瑟，乔曦;喜剧/爱情;票房（万）321.7 ;4.7 ;
2015-5-19,http://info.tianya.cn,路...一直都在;陈奕迅;90;励志,  112,926.4100
2015-8-20,http://www.waaku.com/,数鸭子;少儿歌曲;90;儿歌,  217,991.9700
2015-12-25,http://www.movie.com/bor/12386／,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-6-1,http://www.alifenfen.com/,从头再来;刘欢;90;励志,   17,1411.4300
2015-3-17,http://www.waaku.com/,永远不要说放弃;童安格;80;励志,   82,1618.0100
2015-12-7,http://www.movie.com/dor/,《闯入者》;2015.4.30;2015.5.24;冬春文化、银润传媒、合润传媒、安乐电影、引力影视投资、重庆电影集团;王小帅;吕中，秦海璐，冯远征，秦昊，石榴;剧情、犯罪;票房（万）1003.6 ;7.6 ;
2015-5-7,http://www.qudee.com/,同道中人;张国荣;80;励志,    8,1821.8700
2015-3-14,http://www.jieu.com/,the climb;miley cyrus;80;励志,  286,946.0100
2015-3-5,http://www.qiyi123.com/,逃脱;李玟;90;伤感,  209,545.0400
2015-3-22,http://www.qiyi123.com/,加油;林俊杰/mc hotdog;90;励志,  273,625.9900
